fname,col_id
1438042986615.83__CC-MAIN-20150728002306-00215-ip-10-236-191-2.ec2.internal__1920.csv,1
1438042986615.83__CC-MAIN-20150728002306-00215-ip-10-236-191-2.ec2.internal__1920.csv,5
1438042988051.33__CC-MAIN-20150728002308-00259-ip-10-236-191-2.ec2.internal__541.csv,2
1438042987866.61__CC-MAIN-20150728002307-00252-ip-10-236-191-2.ec2.internal__1295.csv,1
1438042986806.32__CC-MAIN-20150728002306-00144-ip-10-236-191-2.ec2.internal__2323.csv,3
1438042990112.92__CC-MAIN-20150728002310-00030-ip-10-236-191-2.ec2.internal__954.csv,1
1438042990112.92__CC-MAIN-20150728002310-00030-ip-10-236-191-2.ec2.internal__954.csv,3
1438042990112.92__CC-MAIN-20150728002310-00030-ip-10-236-191-2.ec2.internal__954.csv,5
1438042986625.58__CC-MAIN-20150728002306-00088-ip-10-236-191-2.ec2.internal__1667.csv,0
1438042987127.36__CC-MAIN-20150728002307-00141-ip-10-236-191-2.ec2.internal__156.csv,0
1438042987127.36__CC-MAIN-20150728002307-00082-ip-10-236-191-2.ec2.internal__699.csv,3
1438042989234.2__CC-MAIN-20150728002309-00315-ip-10-236-191-2.ec2.internal__200.csv,3
1438042981753.21__CC-MAIN-20150728002301-00065-ip-10-236-191-2.ec2.internal__1980.csv,2
1438042987135.9__CC-MAIN-20150728002307-00136-ip-10-236-191-2.ec2.internal__1977.csv,0
1438042981856.5__CC-MAIN-20150728002301-00062-ip-10-236-191-2.ec2.internal__1831.csv,2
1438042988840.31__CC-MAIN-20150728002308-00005-ip-10-236-191-2.ec2.internal__505.csv,3
1438042988840.31__CC-MAIN-20150728002308-00005-ip-10-236-191-2.ec2.internal__505.csv,13
1438042988840.31__CC-MAIN-20150728002308-00005-ip-10-236-191-2.ec2.internal__505.csv,14
1438042988840.31__CC-MAIN-20150728002308-00005-ip-10-236-191-2.ec2.internal__505.csv,15
1438042988860.88__CC-MAIN-20150728002308-00239-ip-10-236-191-2.ec2.internal__2107.csv,1
1438042989042.37__CC-MAIN-20150728002309-00074-ip-10-236-191-2.ec2.internal__2439.csv,0
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,1
1438042986806.32__CC-MAIN-20150728002306-00001-ip-10-236-191-2.ec2.internal__2555.csv,10
1438042987628.47__CC-MAIN-20150728002307-00145-ip-10-236-191-2.ec2.internal__1041.csv,2
1438042988250.59__CC-MAIN-20150728002308-00009-ip-10-236-191-2.ec2.internal__1805.csv,1
1438042981969.11__CC-MAIN-20150728002301-00262-ip-10-236-191-2.ec2.internal__561.csv,0
1438042981969.11__CC-MAIN-20150728002301-00262-ip-10-236-191-2.ec2.internal__561.csv,1
1438042987034.19__CC-MAIN-20150728002307-00101-ip-10-236-191-2.ec2.internal__2095.csv,3
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,3
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,8
1438042990123.20__CC-MAIN-20150728002310-00105-ip-10-236-191-2.ec2.internal__2621.csv,9
1438042981460.12__CC-MAIN-20150728002301-00003-ip-10-236-191-2.ec2.internal__1387.csv,2
1438042981460.12__CC-MAIN-20150728002301-00003-ip-10-236-191-2.ec2.internal__1387.csv,4
1438042981460.12__CC-MAIN-20150728002301-00003-ip-10-236-191-2.ec2.internal__1387.csv,6
1438042988924.75__CC-MAIN-20150728002308-00339-ip-10-236-191-2.ec2.internal__1863.csv,1
1438042989507.42__CC-MAIN-20150728002309-00199-ip-10-236-191-2.ec2.internal__2601.csv,1
1438042988065.26__CC-MAIN-20150728002308-00173-ip-10-236-191-2.ec2.internal__453.csv,4
1438042988065.26__CC-MAIN-20150728002308-00173-ip-10-236-191-2.ec2.internal__453.csv,9
1438042988250.59__CC-MAIN-20150728002308-00107-ip-10-236-191-2.ec2.internal__437.csv,1
1438042988250.59__CC-MAIN-20150728002308-00107-ip-10-236-191-2.ec2.internal__437.csv,2
1438042989178.64__CC-MAIN-20150728002309-00150-ip-10-236-191-2.ec2.internal__362.csv,0
1438042990217.27__CC-MAIN-20150728002310-00064-ip-10-236-191-2.ec2.internal__1370.csv,0
1438042990611.52__CC-MAIN-20150728002310-00056-ip-10-236-191-2.ec2.internal__99.csv,2
1438042989443.69__CC-MAIN-20150728002309-00071-ip-10-236-191-2.ec2.internal__118.csv,0
1438042982013.25__CC-MAIN-20150728002302-00077-ip-10-236-191-2.ec2.internal__948.csv,9
1438042982013.25__CC-MAIN-20150728002302-00077-ip-10-236-191-2.ec2.internal__948.csv,13
1438042989826.86__CC-MAIN-20150728002309-00216-ip-10-236-191-2.ec2.internal__1575.csv,0
1438042987228.91__CC-MAIN-20150728002307-00145-ip-10-236-191-2.ec2.internal__2203.csv,2
1438042987228.91__CC-MAIN-20150728002307-00145-ip-10-236-191-2.ec2.internal__2203.csv,4
1438042990900.28__CC-MAIN-20150728002310-00240-ip-10-236-191-2.ec2.internal__208.csv,1
1438042990900.28__CC-MAIN-20150728002310-00240-ip-10-236-191-2.ec2.internal__208.csv,3
1438042982013.25__CC-MAIN-20150728002302-00176-ip-10-236-191-2.ec2.internal__190.csv,0
1438042989510.73__CC-MAIN-20150728002309-00063-ip-10-236-191-2.ec2.internal__1159.csv,3
1438042989510.73__CC-MAIN-20150728002309-00063-ip-10-236-191-2.ec2.internal__1159.csv,9
1438042987402.78__CC-MAIN-20150728002307-00143-ip-10-236-191-2.ec2.internal__1993.csv,0
1438042988718.8__CC-MAIN-20150728002308-00326-ip-10-236-191-2.ec2.internal__2105.csv,3
1438042988718.8__CC-MAIN-20150728002308-00326-ip-10-236-191-2.ec2.internal__2105.csv,5
1438042988718.8__CC-MAIN-20150728002308-00326-ip-10-236-191-2.ec2.internal__2105.csv,9
1438042990900.28__CC-MAIN-20150728002310-00251-ip-10-236-191-2.ec2.internal__2279.csv,0
1438042990900.28__CC-MAIN-20150728002310-00251-ip-10-236-191-2.ec2.internal__2279.csv,2
1438042987402.78__CC-MAIN-20150728002307-00158-ip-10-236-191-2.ec2.internal__2328.csv,0
1438042987402.78__CC-MAIN-20150728002307-00158-ip-10-236-191-2.ec2.internal__2328.csv,2
1438042987402.78__CC-MAIN-20150728002307-00158-ip-10-236-191-2.ec2.internal__2328.csv,3
1438042987628.47__CC-MAIN-20150728002307-00125-ip-10-236-191-2.ec2.internal__980.csv,3
1438042989018.40__CC-MAIN-20150728002309-00010-ip-10-236-191-2.ec2.internal__262.csv,1
1438042988061.16__CC-MAIN-20150728002308-00120-ip-10-236-191-2.ec2.internal__883.csv,1
1438042988061.16__CC-MAIN-20150728002308-00120-ip-10-236-191-2.ec2.internal__883.csv,5
1438042988310.3__CC-MAIN-20150728002308-00262-ip-10-236-191-2.ec2.internal__552.csv,2
1438042988051.33__CC-MAIN-20150728002308-00141-ip-10-236-191-2.ec2.internal__1313.csv,2
1438042988051.33__CC-MAIN-20150728002308-00141-ip-10-236-191-2.ec2.internal__1313.csv,4
1438042991019.80__CC-MAIN-20150728002311-00109-ip-10-236-191-2.ec2.internal__710.csv,1
